10,20,0.1,"10_20_0.1.RDS"
25,8,0.1,"25_8_0.1.RDS"
40,5,0.1,"40_5_0.1.RDS"
50,4,0.1,"50_4_0.1.RDS"
100,2,0.1,"100_2_0.1.RDS"
10,80,0.1,"10_80_0.1.RDS"
25,32,0.1,"25_32_0.1.RDS"
40,20,0.1,"40_20_0.1.RDS"
50,16,0.1,"50_16_0.1.RDS"
100,8,0.1,"100_8_0.1.RDS"
10,120,0.1,"10_120_0.1.RDS"
25,48,0.1,"25_48_0.1.RDS"
40,30,0.1,"40_30_0.1.RDS"
50,24,0.1,"50_24_0.1.RDS"
100,12,0.1,"100_12_0.1.RDS"
10,20,0.5,"10_20_0.5.RDS"
25,8,0.5,"25_8_0.5.RDS"
40,5,0.5,"40_5_0.5.RDS"
50,4,0.5,"50_4_0.5.RDS"
100,2,0.5,"100_2_0.5.RDS"
10,80,0.5,"10_80_0.5.RDS"
25,32,0.5,"25_32_0.5.RDS"
40,20,0.5,"40_20_0.5.RDS"
50,16,0.5,"50_16_0.5.RDS"
100,8,0.5,"100_8_0.5.RDS"
10,120,0.5,"10_120_0.5.RDS"
25,48,0.5,"25_48_0.5.RDS"
40,30,0.5,"40_30_0.5.RDS"
50,24,0.5,"50_24_0.5.RDS"
100,12,0.5,"100_12_0.5.RDS"
