5,5,0,"5_5_0.RDS"
5,5,0.05,"5_5_0.05.RDS"
5,5,0.1,"5_5_0.1.RDS"
5,5,0.3,"5_5_0.3.RDS"
5,5,0.5,"5_5_0.5.RDS"
5,5,0.7,"5_5_0.7.RDS"
5,5,0.9,"5_5_0.9.RDS"
5,5,0.99,"5_5_0.99.RDS"
5,10,0,"5_10_0.RDS"
5,10,0.05,"5_10_0.05.RDS"
5,10,0.1,"5_10_0.1.RDS"
5,10,0.3,"5_10_0.3.RDS"
5,10,0.5,"5_10_0.5.RDS"
5,10,0.7,"5_10_0.7.RDS"
5,10,0.9,"5_10_0.9.RDS"
5,10,0.99,"5_10_0.99.RDS"
5,25,0,"5_25_0.RDS"
5,25,0.05,"5_25_0.05.RDS"
5,25,0.1,"5_25_0.1.RDS"
5,25,0.3,"5_25_0.3.RDS"
5,25,0.5,"5_25_0.5.RDS"
5,25,0.7,"5_25_0.7.RDS"
5,25,0.9,"5_25_0.9.RDS"
5,25,0.99,"5_25_0.99.RDS"
5,50,0,"5_50_0.RDS"
5,50,0.05,"5_50_0.05.RDS"
5,50,0.1,"5_50_0.1.RDS"
5,50,0.3,"5_50_0.3.RDS"
5,50,0.5,"5_50_0.5.RDS"
5,50,0.7,"5_50_0.7.RDS"
5,50,0.9,"5_50_0.9.RDS"
5,50,0.99,"5_50_0.99.RDS"
5,100,0,"5_100_0.RDS"
5,100,0.05,"5_100_0.05.RDS"
5,100,0.1,"5_100_0.1.RDS"
5,100,0.3,"5_100_0.3.RDS"
5,100,0.5,"5_100_0.5.RDS"
5,100,0.7,"5_100_0.7.RDS"
5,100,0.9,"5_100_0.9.RDS"
5,100,0.99,"5_100_0.99.RDS"
10,5,0,"10_5_0.RDS"
10,5,0.05,"10_5_0.05.RDS"
10,5,0.1,"10_5_0.1.RDS"
10,5,0.3,"10_5_0.3.RDS"
10,5,0.5,"10_5_0.5.RDS"
10,5,0.7,"10_5_0.7.RDS"
10,5,0.9,"10_5_0.9.RDS"
10,5,0.99,"10_5_0.99.RDS"
10,10,0,"10_10_0.RDS"
10,10,0.05,"10_10_0.05.RDS"
10,10,0.1,"10_10_0.1.RDS"
10,10,0.3,"10_10_0.3.RDS"
10,10,0.5,"10_10_0.5.RDS"
10,10,0.7,"10_10_0.7.RDS"
10,10,0.9,"10_10_0.9.RDS"
10,10,0.99,"10_10_0.99.RDS"
10,25,0,"10_25_0.RDS"
10,25,0.05,"10_25_0.05.RDS"
10,25,0.1,"10_25_0.1.RDS"
10,25,0.3,"10_25_0.3.RDS"
10,25,0.5,"10_25_0.5.RDS"
10,25,0.7,"10_25_0.7.RDS"
10,25,0.9,"10_25_0.9.RDS"
10,25,0.99,"10_25_0.99.RDS"
10,50,0,"10_50_0.RDS"
10,50,0.05,"10_50_0.05.RDS"
10,50,0.1,"10_50_0.1.RDS"
10,50,0.3,"10_50_0.3.RDS"
10,50,0.5,"10_50_0.5.RDS"
10,50,0.7,"10_50_0.7.RDS"
10,50,0.9,"10_50_0.9.RDS"
10,50,0.99,"10_50_0.99.RDS"
10,100,0,"10_100_0.RDS"
10,100,0.05,"10_100_0.05.RDS"
10,100,0.1,"10_100_0.1.RDS"
10,100,0.3,"10_100_0.3.RDS"
10,100,0.5,"10_100_0.5.RDS"
10,100,0.7,"10_100_0.7.RDS"
10,100,0.9,"10_100_0.9.RDS"
10,100,0.99,"10_100_0.99.RDS"
25,5,0,"25_5_0.RDS"
25,5,0.05,"25_5_0.05.RDS"
25,5,0.1,"25_5_0.1.RDS"
25,5,0.3,"25_5_0.3.RDS"
25,5,0.5,"25_5_0.5.RDS"
25,5,0.7,"25_5_0.7.RDS"
25,5,0.9,"25_5_0.9.RDS"
25,5,0.99,"25_5_0.99.RDS"
25,10,0,"25_10_0.RDS"
25,10,0.05,"25_10_0.05.RDS"
25,10,0.1,"25_10_0.1.RDS"
25,10,0.3,"25_10_0.3.RDS"
25,10,0.5,"25_10_0.5.RDS"
25,10,0.7,"25_10_0.7.RDS"
25,10,0.9,"25_10_0.9.RDS"
25,10,0.99,"25_10_0.99.RDS"
25,25,0,"25_25_0.RDS"
25,25,0.05,"25_25_0.05.RDS"
25,25,0.1,"25_25_0.1.RDS"
25,25,0.3,"25_25_0.3.RDS"
25,25,0.5,"25_25_0.5.RDS"
25,25,0.7,"25_25_0.7.RDS"
25,25,0.9,"25_25_0.9.RDS"
25,25,0.99,"25_25_0.99.RDS"
25,50,0,"25_50_0.RDS"
25,50,0.05,"25_50_0.05.RDS"
25,50,0.1,"25_50_0.1.RDS"
25,50,0.3,"25_50_0.3.RDS"
25,50,0.5,"25_50_0.5.RDS"
25,50,0.7,"25_50_0.7.RDS"
25,50,0.9,"25_50_0.9.RDS"
25,50,0.99,"25_50_0.99.RDS"
25,100,0,"25_100_0.RDS"
25,100,0.05,"25_100_0.05.RDS"
25,100,0.1,"25_100_0.1.RDS"
25,100,0.3,"25_100_0.3.RDS"
25,100,0.5,"25_100_0.5.RDS"
25,100,0.7,"25_100_0.7.RDS"
25,100,0.9,"25_100_0.9.RDS"
25,100,0.99,"25_100_0.99.RDS"
50,5,0,"50_5_0.RDS"
50,5,0.05,"50_5_0.05.RDS"
50,5,0.1,"50_5_0.1.RDS"
50,5,0.3,"50_5_0.3.RDS"
50,5,0.5,"50_5_0.5.RDS"
50,5,0.7,"50_5_0.7.RDS"
50,5,0.9,"50_5_0.9.RDS"
50,5,0.99,"50_5_0.99.RDS"
50,10,0,"50_10_0.RDS"
50,10,0.05,"50_10_0.05.RDS"
50,10,0.1,"50_10_0.1.RDS"
50,10,0.3,"50_10_0.3.RDS"
50,10,0.5,"50_10_0.5.RDS"
50,10,0.7,"50_10_0.7.RDS"
50,10,0.9,"50_10_0.9.RDS"
50,10,0.99,"50_10_0.99.RDS"
50,25,0,"50_25_0.RDS"
50,25,0.05,"50_25_0.05.RDS"
50,25,0.1,"50_25_0.1.RDS"
50,25,0.3,"50_25_0.3.RDS"
50,25,0.5,"50_25_0.5.RDS"
50,25,0.7,"50_25_0.7.RDS"
50,25,0.9,"50_25_0.9.RDS"
50,25,0.99,"50_25_0.99.RDS"
50,50,0,"50_50_0.RDS"
50,50,0.05,"50_50_0.05.RDS"
50,50,0.1,"50_50_0.1.RDS"
50,50,0.3,"50_50_0.3.RDS"
50,50,0.5,"50_50_0.5.RDS"
50,50,0.7,"50_50_0.7.RDS"
50,50,0.9,"50_50_0.9.RDS"
50,50,0.99,"50_50_0.99.RDS"
50,100,0,"50_100_0.RDS"
50,100,0.05,"50_100_0.05.RDS"
50,100,0.1,"50_100_0.1.RDS"
50,100,0.3,"50_100_0.3.RDS"
50,100,0.5,"50_100_0.5.RDS"
50,100,0.7,"50_100_0.7.RDS"
50,100,0.9,"50_100_0.9.RDS"
50,100,0.99,"50_100_0.99.RDS"
100,5,0,"100_5_0.RDS"
100,5,0.05,"100_5_0.05.RDS"
100,5,0.1,"100_5_0.1.RDS"
100,5,0.3,"100_5_0.3.RDS"
100,5,0.5,"100_5_0.5.RDS"
100,5,0.7,"100_5_0.7.RDS"
100,5,0.9,"100_5_0.9.RDS"
100,5,0.99,"100_5_0.99.RDS"
100,10,0,"100_10_0.RDS"
100,10,0.05,"100_10_0.05.RDS"
100,10,0.1,"100_10_0.1.RDS"
100,10,0.3,"100_10_0.3.RDS"
100,10,0.5,"100_10_0.5.RDS"
100,10,0.7,"100_10_0.7.RDS"
100,10,0.9,"100_10_0.9.RDS"
100,10,0.99,"100_10_0.99.RDS"
100,25,0,"100_25_0.RDS"
100,25,0.05,"100_25_0.05.RDS"
100,25,0.1,"100_25_0.1.RDS"
100,25,0.3,"100_25_0.3.RDS"
100,25,0.5,"100_25_0.5.RDS"
100,25,0.7,"100_25_0.7.RDS"
100,25,0.9,"100_25_0.9.RDS"
100,25,0.99,"100_25_0.99.RDS"
100,50,0,"100_50_0.RDS"
100,50,0.05,"100_50_0.05.RDS"
100,50,0.1,"100_50_0.1.RDS"
100,50,0.3,"100_50_0.3.RDS"
100,50,0.5,"100_50_0.5.RDS"
100,50,0.7,"100_50_0.7.RDS"
100,50,0.9,"100_50_0.9.RDS"
100,50,0.99,"100_50_0.99.RDS"
100,100,0,"100_100_0.RDS"
100,100,0.05,"100_100_0.05.RDS"
100,100,0.1,"100_100_0.1.RDS"
100,100,0.3,"100_100_0.3.RDS"
100,100,0.5,"100_100_0.5.RDS"
100,100,0.7,"100_100_0.7.RDS"
100,100,0.9,"100_100_0.9.RDS"
100,100,0.99,"100_100_0.99.RDS"
